CODGEO;SNHM19;SNHMC19;SNHMP19;SNHME19;SNHMO19;SNHMF19;SNHMFC19;SNHMFP19;SNHMFE19;SNHMFO19;SNHMH19;SNHMHC19;SNHMHP19;SNHMHE19;SNHMHO19;SNHM1819;SNHM2619;SNHM5019;SNHMF1819;SNHMF2619;SNHMF5019;SNHMH1819;SNHMH2619;SNHMH5019
49;13.6452362733198;24.2406122864145;14.7790630802891;10.8816997635914;11.2877444229839;12.2593114719217;20.7338059747164;13.6052016891857;10.6801355397675;10.1583592376463;14.6376080787396;25.891182213619;15.7183744914937;11.4559217161175;11.6012494923512;10.0808581446454;13.6450536253276;15.4795075172182;9.68666286684133;12.3938836177697;13.2343329436818;10.3722438669613;14.5249524547462;17.1385070007887
50;13.5985124866268;23.8374762128991;15.0567801913306;10.7219086329237;11.7337172541864;12.1163459070022;20.7516395343135;13.608174489415;10.4605449873765;10.4908923225134;14.589201460235;25.2311942762704;16.1258560500058;11.4828712870074;12.0182199234563;10.1957784100561;13.4827009583107;15.4555723275768;9.83458830466959;12.1512228930638;13.1143555025471;10.4485147478941;14.3599138199213;17.041128570454
51;14.5660106440775;25.2052102676939;15.6064800124645;11.095303782342;12.1752209486858;13.1284126262634;21.6452552122724;14.3461336570085;10.9298915667847;10.8377192388405;15.5769902096828;27.218410926344;16.6761062921661;11.5028493060056;12.4565749636325;10.547858877572;14.3870209131182;16.802334933695;9.90276313180183;13.2315924227132;14.3976282354593;11.0550940499926;15.1887553012477;18.4674884245004
52;12.9304585838414;22.8315161299662;14.8005031417761;10.6543211524336;11.6667914886885;11.7687075633481;20.1022672869392;13.490116332485;10.491065459772;10.4429472322892;13.6370211702652;24.1395061763664;15.7028793882417;11.1637439563282;11.9188677360675;10.1406253689337;12.7735333311124;14.3319055005939;9.76995028386061;11.7147642981581;12.671402693772;10.3801412637461;13.4095139111592;15.3456285533433
53;13.2114938109442;23.8013456078043;14.7341705569221;10.830771471555;11.4174326066914;12.0308240752301;20.2783497100877;13.6988711961726;10.6340191143193;10.4700672176361;14.0082494895179;25.5104063258115;15.5113204013952;11.4291758441974;11.7077190809615;10.0716792264818;13.1822966469338;14.838186677794;9.67966199462522;12.137326314776;12.9267263183098;10.3350233419022;13.8889600188725;16.1242560821159
54;14.2404198974708;24.1643594948839;15.1476683734029;10.8562997023235;11.842155637026;12.8306652420155;21.3300992613782;14.0282637713637;10.6668625560302;10.1313744519364;15.2460418943935;25.6088801951294;16.1198521239584;11.320496966708;12.1293362972822;10.0807441094512;14.0703276897764;16.4861731199319;9.77566996477272;12.8781064475905;14.1459210137483;10.3269903357271;14.9015541621346;18.1597052367255
55;13.2077410033889;23.3119048802683;15.1097400187639;10.7012124827329;11.8700846883543;11.8664473499801;20.0140849462457;13.5565791080639;10.4932761561449;10.392975047603;14.0226784104995;24.9391111308955;16.2329312351212;11.2948329537074;12.1464008900159;10.1419581636351;13.0688086549294;14.7296750014128;9.79068095837317;11.8438497304256;12.7480812924007;10.3522976777458;13.8240808435447;15.902157086216
56;13.6342518263231;24.8260464965831;14.9408154083535;10.8344203175949;11.4156586824575;12.3127261284342;21.2171142011713;13.9003801320566;10.6344250305921;10.36880893301;14.5770942567822;26.5539559206089;15.7815233899244;11.3787337689874;11.6766181992405;9.99854873700141;13.5240204885523;15.4652879022644;9.64809642524548;12.3956505557535;13.2322306333323;10.2507583439381;14.3096251457911;17.1498226208075
57;14.0092482554424;24.6164492912673;15.4475812211796;10.7232149106984;11.9544492522906;12.2674675450479;21.2513947891556;13.8650025654573;10.4981545923847;10.240275630258;15.2581288504597;26.1240997655291;16.6972827590111;11.3577125573943;12.3264236860462;10.1517378409944;13.8028141287339;16.0182020201719;9.73937696722456;12.3269067760107;13.214748401294;10.4941497570729;14.8233671029193;18.0765560772369
58;13.0067583705967;23.0395137359836;14.7354356613789;10.5620131050095;11.3993987773621;11.8793995991076;20.5041855791827;13.505417586724;10.4065897145617;10.2451384494657;13.7846133287466;24.2788116862021;15.6809389091443;10.9932160996547;11.6348773033999;10.1217602731491;12.8087352272096;14.5188193035999;9.75456281049758;11.7840742321465;12.8517231317346;10.3813646430075;13.4884966196029;15.7557204829675
59;14.7227819811343;24.6838909665128;15.0950634840843;10.9331445168007;11.5826464956019;13.2540782561643;21.6748248875247;13.8445975894046;10.7071570141229;9.98831480553186;15.6614794244953;26.2237505747641;16.1161258097485;11.3710855537322;11.8689530037139;10.4317353326252;14.6514102897972;17.0343431772812;9.93086049254588;13.459201957234;14.4636182444927;10.804674769345;15.4046329775689;18.60986185263
60;15.5746790041727;27.218880911029;16.2039975380178;11.6186258357919;12.4446201080317;13.9031083685392;23.2166709404326;14.9591320204085;11.4111445546979;11.1484081020763;16.6867197936601;29.2363549522504;17.159306807782;12.0721536061859;12.7440793339221;10.3390466715972;15.2462869341955;18.4887416472898;9.98254713279607;13.8987637903597;15.6445926174714;10.611240045508;16.1421808218248;20.2820846035007
61;12.8480892831109;23.4946665654356;14.6148361511179;10.6155586313391;11.3979426570257;11.8235550444217;20.5679265093142;13.6380106991035;10.501306108979;10.4421611056223;13.5684547617881;24.9046359810993;15.4512742931315;10.9726679189675;11.6618315776947;9.96554216626748;12.7018612680828;14.2873033781611;9.67927951565128;11.75788374612;12.7460977834812;10.1612664133759;13.3446928958149;15.4575804089879
62;13.4426311658082;23.7696199817824;15.0327550629231;10.7645371470027;11.7144230971393;12.0734374939904;20.6438569872711;13.7106967083816;10.499112232492;10.1541338260157;14.222003174944;25.0560763974318;15.9382029353686;11.346759007688;11.957310016967;10.1322466494375;13.3150117321946;15.3839253369371;9.81997622635913;12.1263267540112;13.1214648289778;10.3358404590149;13.9858331573216;16.6191401187252
63;14.6604640470108;25.0456615114268;15.3819962071419;10.998631152837;11.769076250649;13.2039287760488;22.0304694148211;14.1731066990655;10.8060411913816;10.5120705087043;15.6528886191558;26.5858674245986;16.345562644402;11.4646932530572;12.0270843715381;10.1389630615551;14.4412579031278;17.1378182347402;9.76678277310562;13.3056780480884;14.4341439667321;10.4057529461789;15.2006205771711;19.028135294351
64;14.5659783555068;26.0943372922106;15.4570276109414;11.0806019494975;11.7653990034433;12.852519325807;21.8960862082339;14.1637396590752;10.8507882987961;10.2152978063382;15.8532224771206;28.1685698723266;16.5282109572452;11.6618029429435;12.0560519272338;10.098835045931;14.2002616163903;17.0718143178126;9.79363480292189;12.8049311785514;14.0575347827214;10.3247373785752;15.2320783820346;19.433549409472
65;12.9516769387825;22.2524264867318;14.7619578813923;10.5409004766654;11.3387380901329;11.7780870467599;19.3720641177102;13.6712176600177;10.4143088555208;10.0045700805074;13.8719511011308;23.6851626136087;15.6092069754955;10.8786763560076;11.5760942442096;9.89793131048015;12.7291930200941;14.4267079868822;9.67338870109525;11.684608772728;12.6039571917486;10.0634429555374;13.5198259038814;15.9924745269656
66;12.9312350493256;22.3990511240126;14.4070721005398;10.7828377819524;11.0289838597788;12.0324002584064;19.6932621713441;13.5327636543461;10.5834806692516;9.79422589613245;13.6387529697054;23.9764235560723;15.2515431454135;11.1886700697921;11.2580310954329;9.73505030383356;12.7310658700708;14.5901492834851;9.64898617182652;11.9467897125941;13.1255800597454;9.80694394907525;13.3330565466669;15.7856364423335
67;14.9326556723968;25.107951841644;15.5356378763376;11.1273779845111;12.182217420407;13.3030296138927;22.1069987558836;14.298814133402;10.9531090860376;10.7648646233556;16.1154131982382;26.6150743654607;16.6212331333576;11.563537133255;12.5202299711387;10.2849012806931;14.7088218066044;17.5128942182733;9.84026731199681;13.3794490934974;14.6779900769007;10.6355420085493;15.6521762678086;19.6114680559142
68;14.3312913663147;25.0127822255643;15.5385231053994;10.9501539001174;12.2195886883372;12.6025315571697;21.4708533545858;14.1065826384302;10.7243964881475;10.6210035017897;15.5704793862539;26.6504981916082;16.7319806272638;11.5908729822084;12.573803031435;10.1783798193261;14.1617461298325;16.5102142091709;9.72741895074728;12.663099847248;13.7323189200666;10.5281582263398;15.214673787104;18.5299608230447
69;16.7252599760999;26.5745766714707;15.7319906436181;11.5135895504357;11.7635503075111;14.9221284403834;23.3140475582267;14.6563278581325;11.3606526332246;10.4855779144301;18.0290497107128;28.3623694263;16.6954794119664;11.8139622484253;12.0196234601325;10.7661072587548;16.5908270202899;20.2872982327878;10.0883967740326;15.2578793090928;16.7032049534584;11.3224418898899;17.527562345452;22.9179690784475
70;13.2550296471194;23.4293676275902;14.6977134011074;10.8269988823514;11.6392952876044;12.0791070473161;20.9671271161007;13.4894079207917;10.6653825468994;10.50396405815;14.0403249101035;24.5499420076776;15.66949012344;11.4059351322456;11.9139684817936;10.0939778961682;13.2126924400064;14.5600630235945;9.82290746866244;12.085624243064;12.9467071154284;10.2813595714897;13.9617647919999;15.6348790324852
71;13.701306355614;24.3609719894189;15.1111408005558;10.8211214897102;11.8630317166895;12.1391558161278;20.9532714381603;13.6860975289579;10.5927028396264;10.3052302699178;14.7370148337429;25.8686675479002;16.1812935336273;11.5258236269478;12.2042463159329;10.1338540367474;13.6042495820554;15.3368203234486;9.69896846900312;12.2113273796394;12.9449197852733;10.4242156371687;14.511317338459;16.9808642840339
72;13.813074045207;24.4755432663762;15.0813467250661;10.9759682693527;11.6741709899582;12.4922986856748;21.212536322107;13.9368325775352;10.8054811405363;10.5912352597315;14.7201778249027;26.0347591263557;15.9838825324071;11.4364379255986;11.9668096061769;10.1873886235785;13.6852575533852;15.7385399867333;9.88406908866623;12.5470578354865;13.5633310147982;10.4112913865194;14.4564775231383;17.2344030788703
73;15.0562017890373;25.2843243706807;15.6077230523119;11.4922260736746;12.9222131834227;13.1683188581646;21.6460867551679;14.2196009001991;11.2020108097753;10.7074163135139;16.3092120767222;26.9845405105086;16.6654164128757;12.1947016015264;13.3280236492045;10.5695198192699;14.9102398476132;17.4006086828866;9.87921266099031;13.2408356194386;14.4553444842204;11.0388265495192;16.0031418963622;19.4001033960581
74;15.0108045295807;25.7529171265269;15.6791071396887;11.5272189630427;12.7689975237824;13.3373965016782;21.9698146097417;14.5064305478638;11.3545672240088;11.1712428820266;16.2594857073293;27.6990489835861;16.7111671504718;11.9289076457241;13.1717085862694;10.5727430483205;15.0467763742255;17.1167361257547;10.0990369351678;13.5854778365698;14.3104138433373;10.9248389194278;16.1210040707746;19.292835607142
75;25.1438680882259;35.4186618436224;18.7639437293079;12.4098307857759;11.3273768763767;22.0158422982021;30.06261968564;16.913117680532;12.4138371484364;10.927042697542;27.8035238080514;39.7600947488921;20.9177753607706;12.4049252111852;11.4201837655824;12.729394267627;24.5260289829733;32.0678225997286;12.1268455753048;22.399575500367;25.448513246916;13.4005544938208;26.2742969221126;37.6616598638495
76;14.8171108855988;25.535113535542;15.9407094651269;11.096780483326;12.5428642292439;13.0906821297626;21.9980014666101;14.4418584833863;10.8738217691242;10.7566843492816;15.9085194135713;27.2642468584515;17.0120871070131;11.6456049445518;12.8691269087928;10.4615956695356;14.6633726179863;17.2016686314816;9.97300978930958;13.1875295291909;14.3499234273923;10.8075577633877;15.5756059545499;19.0171590340936
77;16.2156788938643;26.0205167526316;16.4343643668973;12.0568453058213;12.6024516827312;14.7694417766817;22.97778420742;15.4413766277375;11.9120208800513;10.9411879842829;17.2446272908197;27.7494338028692;17.262232072786;12.3258757151197;12.9285882621878;10.6426773578432;15.9436165673234;19.1967156862107;10.3195569981433;14.7843005251867;16.7817576651516;10.9106515554117;16.7681188517578;20.8107212838824
78;21.8251092098662;33.5116942819138;17.2262255615789;12.2736627012873;12.2677223258759;18.7023361538013;27.9224968038202;16.2662972510484;12.2605581801859;10.5408471764656;24.0251558069012;36.7524264438762;18.1425263375842;12.2954888339475;12.5596203656077;11.2275632856225;20.5643019009435;28.2574841787975;10.6719529024353;18.5182104641195;22.0476901565127;11.6963131428345;21.9962947076476;32.4530625269323
79;13.9528416169781;24.5779688501086;14.9830305569316;11.5395679920124;11.1674964006482;13.2848176456245;23.1281362399741;14.3925581866481;11.4001137368839;10.0609490938608;14.4284557230459;25.4110594705155;15.4869602057489;11.9530646447486;11.4355954140494;10.1090861631698;13.8541340920474;15.7989887121243;9.87070670745517;13.2561906304071;14.7090566293521;10.2699192581848;14.2776327059153;16.602505248161
80;13.7531881222384;23.8526794942058;15.1775649099679;10.8093888962269;11.8996900971326;12.3374031145783;20.9797791669827;13.7795377862284;10.5798515075475;10.4797647869117;14.6219271671654;25.1901044340973;16.1613033657053;11.3201720336573;12.2103301860724;10.2363981996916;13.6814690254576;15.5317146543751;9.74810012694156;12.3942133686771;13.4611110741396;10.5748834756427;14.4615183914969;16.773922641171
81;13.6626234799528;23.6349204272657;14.8574925009845;10.7375073336213;11.2793441668047;12.3986315327582;21.0024650428216;13.7558345952466;10.5551125094423;9.84224020685458;14.5963004667173;24.8908086899265;15.8720925528474;11.2232993481857;11.537362182842;9.88257504822619;13.4923212647766;15.3531465000565;9.59366811779842;12.3576822982919;13.3950267087662;10.0843133904362;14.3162624650522;16.8852986436391
82;13.5191936515099;23.3973519217936;14.8617499768509;10.7644817881451;11.3900997842735;12.1441243616873;20.4445132110057;13.6266770350074;10.5814342489402;10.1216450041645;14.4625722201361;24.6820454522583;15.7689007835038;11.2876550763232;11.6538370344103;9.84731041457275;13.4271701506072;15.205151420015;9.5389376429792;12.1977499853912;13.0431055634553;10.0605589739328;14.2658539607568;16.7048191318957
83;14.2087418261588;24.5649462069676;15.2162111574922;11.0231565728829;11.6073029263286;12.7582536824474;21.4253162818709;14.1024345412941;10.7929251027318;10.1906773190704;15.3357882544384;26.0831887942626;16.2579057540895;11.5139304630106;11.8258801562788;10.0635904574161;13.9352125265517;16.5170364990623;9.7841548479458;12.7525556828287;13.9970523345037;10.290576521603;14.8406516368827;18.5062449117524
84;13.9567756761123;24.2721139678799;15.1672490882593;10.9283200160386;11.4294252611028;12.5239976242879;21.0565395346543;13.878427840602;10.6778782016249;10.0223380030091;14.9447314986399;25.8190906448623;16.1949280310971;11.508250354189;11.7070142864687;9.89081573476582;13.6822261552127;16.3351766630279;9.62198175341078;12.4915374509655;13.8769073505954;10.0934740041429;14.48188564948;18.0722258210452
85;13.1291238792917;23.8349079064048;14.6237184913532;10.8444020715229;11.4811778434389;11.9222256441714;20.5661083652474;13.6117751827178;10.617899718971;10.6778197152495;13.9718990156568;25.1954885168018;15.37200490157;11.5304670466636;11.7143459166152;9.97712996673494;13.1462780651212;14.6401474030457;9.64207681761986;12.0198207097107;12.7897491484561;10.2165306765207;13.9180746582784;15.9828562331808
86;13.5001480630136;23.6279686218405;14.6306429375338;10.7159693214846;11.3850540820174;12.2764055323278;20.5561538460765;13.6258501018126;10.5690916692322;10.3577749491698;14.3859974159354;25.1489280302232;15.4230123543833;11.0761902488741;11.6168022887591;10.0283875982936;13.3908090111806;15.3596111656272;9.70156255969749;12.2830833248706;13.467199770358;10.2817450104537;14.1755938244298;16.7605146890492
87;13.6131602090676;23.2307454252088;14.6776953995519;10.7129679647732;11.3721705597848;12.582226512726;20.6147901508081;13.8916922853143;10.5980601617255;10.2236499507384;14.3327839021579;24.6783723000185;15.3159969217059;10.9846212380753;11.607971588565;9.89366211699558;13.3860327129889;15.6611388739628;9.62027971125358;12.4815041072496;13.9717288947433;10.0844432243159;14.0012990057848;16.9137264041704
88;13.3000082704429;23.4160886988369;14.9514134310867;10.7124719087762;11.7965639391672;11.9416315156961;20.2829415722149;13.6048341590323;10.5008748051392;10.425674314173;14.1705717962585;24.8642758275446;15.958941154302;11.323826834093;12.1014268715446;9.99556992757122;13.1703202956117;14.8231359905015;9.64148306366005;11.9515682997131;12.796923376229;10.2320283068853;13.9381460290872;16.1495288699433
89;13.4892905377297;23.6663660754969;15.2280682356685;10.888435238406;11.7136533993841;12.2455540719911;20.6126446946436;13.9552396060902;10.6941687438661;10.641478429179;14.3242070475214;25.1251752755982;16.1982606755384;11.4326888718298;11.9602783167393;10.170359884175;13.3108388702467;15.2358378856745;9.82017575394246;12.2138934476898;13.2649274234399;10.4072730517417;14.0302739093808;16.6275629388779
90;15.3339738768351;26.2987786897728;15.2214872622558;10.8459984210022;12.0503633588125;13.1173524264645;22.332623166526;14.0156587226901;10.689640811409;10.6864125795116;16.7711287371247;27.7929832758952;16.1799890140253;11.2739974128722;12.4067557555247;10.4415598830628;15.0424622195089;17.928341866649;10.0032871484914;13.2524500656448;14.0653099715801;10.747594339599;16.1868268366704;20.4432653568661
91;17.2935815719631;27.5381536231665;16.4599719428347;11.9999230307595;12.2462019182339;15.8081583328324;24.5050132498325;15.662574219882;11.9324462420975;10.6191605453483;18.3047936092747;29.2528696231127;17.1490798587052;12.1180601910951;12.535949715146;10.7595117812014;16.6270644922071;21.4395795909074;10.5000782123557;15.5778279785289;18.6293612044871;10.9668701943642;17.3339587426224;23.2876921304972
92;24.3525299406283;33.9640139717943;17.5861706047514;12.5724894643846;11.8602559408411;21.8065357570329;29.8627717944112;17.0276707470185;12.5885644104932;10.7036161866904;26.4413645156638;37.0190980374355;18.2296464399291;12.5496415072218;12.0809719292917;11.8405159146393;23.6252208961595;30.6081003576149;11.4275618817125;21.8621601837551;25.4564038833217;12.2449561264269;25.0561451377697;34.7216008349853
93;14.2373387030614;24.0054150420429;15.510478673041;11.1892623725;11.2923718312594;14.0875201767063;22.6988370305785;15.1432577894755;11.31955659174;10.1681970192757;14.3295191904689;24.8825404716312;15.8288229421309;11.0405352773735;11.5065409161635;10.4644664394915;14.3292874212899;15.6449488077997;10.3247899848697;14.3687847388903;15.2978472930877;10.5795760576939;14.3058060261546;15.8512279918784
94;17.9018344164744;27.8495445500603;16.4850637554905;12.0015067723262;11.9173113783335;16.8191975580966;25.2332132657054;15.9650269327247;11.9951111486863;10.5342433215239;18.6974853960208;29.6438666413306;16.9944262933708;12.0107202689964;12.1695315388752;11.0100252111816;17.7085743369514;21.0529014065529;10.7057499843417;16.9077472469584;19.2082751025284;11.2780546115029;18.2907824060615;22.3548791718728
95;16.3158299348796;26.4636836902312;16.2742158642661;11.8501195218245;12.0192370895065;15.3459352092854;23.8133201679492;15.6677591768462;11.9017639596956;10.477251579463;16.9776207125432;28.0990034427167;16.8040683292718;11.7731054896212;12.2953967841671;10.5792304997971;16.0156163728392;19.4288229796585;10.3618554975553;15.3567601868204;17.5864208431529;10.7619101605522;16.4531778518055;20.6706441435634
971;14.5356422965482;27.7024246412246;16.5505443711783;11.8082728245145;11.4621447691895;13.8472684204247;24.5723252644958;16.006363573372;11.5721976825412;9.86073468045615;15.1462035625311;30.0700648230997;17.1680958936054;12.2826665651906;11.7189546164087;9.69383313910745;14.0845949375483;16.5366789136017;9.79959524798656;13.6557401586213;15.1347093767444;9.61419850083248;14.4825844557418;17.7277725958011
972;14.3335059832337;27.5503939248187;16.1577383840343;11.6190639450546;11.5537631357176;13.6239931205624;24.4340024517012;15.5399640463228;11.4345691930164;9.89344446197662;14.9688466613512;30.0805925738792;16.8755589729383;11.9959626374536;11.8695525640294;9.71644774907428;13.9311962535086;15.9281849912325;9.730411546495;13.4819334389346;14.6151165866745;9.70570236082673;14.3541020820432;17.0444867258399
973;14.9235370914895;28.3329420333387;17.4644878536653;11.6521595452928;11.5284633632427;14.0424548755734;24.7364686345527;15.9975255074711;11.528898369866;9.75414792096956;15.4664795112579;30.4142899737298;18.6455784730146;11.8350175909766;11.7531152857079;9.97251394531171;14.4378660758809;18.3920664501645;9.95842729875185;13.8360291491356;16.9798809908933;9.98167238080972;14.8449861325575;19.0502770085436
974;13.4674879627327;26.2315365837306;15.468746716722;11.0030043566787;11.3744723251196;12.8690657804865;23.214314759162;14.7967355863203;10.8858830767732;9.64904952081253;13.8583774972572;28.0941828511538;16.1038757624708;11.1759082005941;11.5551214780626;9.21122828734664;13.3205793021954;16.0800294143576;9.10599682391734;12.9862490966987;14.6841495461698;9.28732667659418;13.5463416422805;16.8571636793999
